850,6118,0
850,6119,0
850,6120,0.5
850,6121,0
850,6122,0
850,6261,0.5
850,6824,0
850,6828,0.28867513459481
850,6833,0
850,6836,0
850,6962,0
850,7168,0.35355339059327
850,7281,0
850,7287,0
850,7346,0
1098,1115,0
1098,1160,0.57735026918963
1098,1295,0.81649658092773
1098,1375,0.66666666666667
1098,1437,0.33333333333333
1098,1501,0.66666666666667
1098,1547,0.81649658092773
1098,1600,0
1098,1682,0.57735026918963
1098,1709,0.40824829046386
1098,1812,0.40824829046386
1098,1813,0.40824829046386
1098,1815,0.40824829046386
1098,1849,0.57735026918963
1098,1855,0
1098,1901,0.40824829046386
1098,1930,0
1098,1934,0.40824829046386
1098,1937,0.40824829046386
1098,1940,0
1098,1947,0.40824829046386
1098,1985,0
1098,2023,0
1098,2110,0.57735026918963
1098,2118,0.40824829046386
1098,2123,0
1098,2232,0.40824829046386
1098,2260,0.40824829046386
1098,2273,0
1098,2278,0
1098,2356,0.40824829046386
1098,2358,0.57735026918963
1098,2359,0
1098,2366,0
1098,2368,0
1098,2369,0
1098,2370,0
1098,2371,0
1098,2458,0.40824829046386
1098,2468,0
1098,2509,0
1098,2551,0.33333333333333
1098,2557,0.57735026918963
1098,2565,0.28867513459481
1098,2669,0.40824829046386
1098,2687,0
1098,2698,0.33333333333333
1098,2701,0.28867513459481
1098,2748,0.57735026918963
1098,2756,0.40824829046386
1098,2782,0
1098,2789,0
1098,2792,0
1098,2950,0
1098,3093,0.33333333333333
1098,3107,0.40824829046386
1098,3160,0
1098,3227,0
1098,3254,0
1098,3279,0.40824829046386
1098,3283,0
1098,3321,0.40824829046386
1098,3322,0.40824829046386
1098,3323,0.40824829046386
1098,3325,0.40824829046386
1098,3341,0.57735026918963
1098,3342,0.33333333333333
1098,3463,0.40824829046386
1098,3464,0.57735026918963
1098,3485,0.40824829046386
1098,3486,0.40824829046386
1098,3502,0
1098,3530,0.40824829046386
1098,3542,0
1098,3678,0
1098,3696,0.57735026918963
1098,3732,0.40824829046386
1098,3762,0.40824829046386
1098,3769,0.40824829046386
1098,3771,0.28867513459481
1098,3860,0
1098,3872,0.33333333333333
1098,3876,0.40824829046386
1098,3886,0.23570226039552
1098,3963,0.57735026918963
1098,3972,0
1098,4037,0
1098,4050,0
1098,4091,0.28867513459481
1098,4105,0.57735026918963
1098,4134,0
1098,4288,0
1098,4320,0
1098,4328,0.33333333333333
1098,4842,0.33333333333333
1098,4969,0
1098,5017,0
1098,5025,0
1098,5026,0
1098,5046,0
1098,5047,0
1098,5064,0.33333333333333
1098,5065,0.28867513459481
1098,5066,0.28867513459481
1098,5067,0.28867513459481
1098,5068,0.33333333333333
1098,5069,0
1098,5197,0
1098,5198,0
1098,5199,0
1098,5200,0.57735026918963
1098,5201,0
1098,5202,0.57735026918963
1098,5219,0.40824829046386
1098,5220,0.40824829046386
1098,5221,0.40824829046386
1098,5222,0.40824829046386
1098,5223,0.57735026918963
1098,5224,0.40824829046386
1098,5225,0.40824829046386
1098,5226,0.40824829046386
1098,5227,0.57735026918963
1098,5230,0.40824829046386
1098,5247,0
1098,5278,0
1098,5504,0
1098,5559,0.33333333333333
1098,5669,0
1098,5670,0
1098,5672,0
1098,5673,0
1098,5674,0
1098,5675,0
1098,5702,0
1098,5709,0.33333333333333
1098,5712,0.33333333333333
1098,5716,0.33333333333333
1098,5717,0.33333333333333
1098,5747,0
1098,5861,0
1098,5886,0
1098,5905,0
1098,6028,0
1098,6029,0
1098,6030,0.57735026918963
1098,6031,0
1098,6081,0
1098,6118,0.40824829046386
1098,6119,0.57735026918963
1098,6120,0
1098,6121,0
1098,6122,0
1098,6261,0
1098,6824,0.40824829046386
1098,6828,0
1098,6833,0
1098,6836,0.28867513459481
1098,6962,0.57735026918963
1098,7168,0
1098,7281,0.33333333333333
1098,7287,0.40824829046386
1098,7346,0
1115,1160,0.35355339059327
1115,1295,0
1115,1375,0.40824829046386
1115,1437,0.40824829046386
1115,1501,0.40824829046386
1115,1547,0
1115,1600,0.70710678118655
1115,1682,0
1115,1709,0.5
1115,1812,0.5
1115,1813,0.5
1115,1815,0.5
1115,1849,0
1115,1855,0.70710678118655
1115,1901,0.5
1115,1930,0.70710678118655
1115,1934,0.5
1115,1937,0.5
1115,1940,0
1115,1947,0.5
1115,1985,0.40824829046386
1115,2023,0
1115,2110,0
1115,2118,0.5
1115,2123,0
1115,2232,0.5
1115,2260,0.5
1115,2273,0.70710678118655
1115,2278,0
1115,2356,0.5
1115,2358,0
1115,2359,0.70710678118655
1115,2366,0
1115,2368,0.70710678118655
1115,2369,0.70710678118655
1115,2370,0.70710678118655
1115,2371,0.70710678118655
1115,2458,0.5
1115,2468,0
1115,2509,0
1115,2551,0.40824829046386
1115,2557,0
1115,2565,0.35355339059327
1115,2669,0.5
1115,2687,0.70710678118655
1115,2698,0.81649658092773
1115,2701,0.35355339059327
1115,2748,0
1115,2756,0.5
1115,2782,1
1115,2789,0.70710678118655
1115,2792,0.70710678118655
1115,2950,0
1115,3093,0.81649658092773
1115,3107,0.5
1115,3160,0
1115,3227,0
1115,3254,0.70710678118655
1115,3279,0.5
1115,3283,0
1115,3321,0.5
1115,3322,0.5
1115,3323,0.5
1115,3325,0.5
1115,3341,0
1115,3342,0.40824829046386
1115,3463,0.5
1115,3464,0
1115,3485,0.5
1115,3486,0.5
1115,3502,0.70710678118655
1115,3530,0.5
1115,3542,0
1115,3678,0
1115,3696,0
1115,3732,0.5
1115,3762,0.5
1115,3769,0
1115,3771,0.70710678118655
1115,3860,0
1115,3872,0.40824829046386
1115,3876,0.5
1115,3886,0
1115,3963,0
1115,3972,0.70710678118655
1115,4037,0
1115,4050,0.5
1115,4091,0
1115,4105,0
1115,4134,0
1115,4288,0.70710678118655
1115,4320,0
1115,4328,0.40824829046386
1115,4842,0
1115,4969,0
1115,5017,0.5
1115,5025,0.5
1115,5026,0.5
1115,5046,0.5
1115,5047,0.40824829046386
1115,5064,0
1115,5065,0
1115,5066,0
1115,5067,0
1115,5068,0
1115,5069,0.5
1115,5197,0
1115,5198,0
1115,5199,0
1115,5200,0
1115,5201,0.40824829046386
1115,5202,0
1115,5219,0
1115,5220,0
1115,5221,0
1115,5222,0
1115,5223,0
1115,5224,0
1115,5225,0
1115,5226,0
1115,5227,0
1115,5230,0
1115,5247,0.5
1115,5278,0.35355339059327
1115,5504,0
1115,5559,0
1115,5669,0.40824829046386
1115,5670,0.40824829046386
1115,5672,0
1115,5673,0.5
1115,5674,0
1115,5675,0
1115,5702,0
1115,5709,0
1115,5712,0
1115,5716,0
1115,5717,0.40824829046386
1115,5747,0
1115,5861,0.40824829046386
1115,5886,0
1115,5905,0
1115,6028,0.40824829046386
1115,6029,0
1115,6030,0
1115,6031,0
1115,6081,0
1115,6118,0
1115,6119,0
1115,6120,0
1115,6121,0
1115,6122,0
1115,6261,0
1115,6824,0
1115,6828,0.40824829046386
1115,6833,0
1115,6836,0
1115,6962,0
1115,7168,0.5
1115,7281,0
1115,7287,0
1115,7346,0
1160,1295,0.35355339059327
1160,1375,0.57735026918963
1160,1437,0.57735026918963
1160,1501,0.57735026918963
1160,1547,0.35355339059327
1160,1600,0.5
1160,1682,0.5
1160,1709,0.70710678118655
1160,1812,0.70710678118655
1160,1813,0.70710678118655
1160,1815,0.70710678118655
1160,1849,0.5
1160,1855,0.5
1160,1901,0.70710678118655
1160,1930,0.5
1160,1934,0.70710678118655
1160,1937,0.70710678118655
1160,1940,0
1160,1947,0.70710678118655
1160,1985,0.28867513459481
1160,2023,0
1160,2110,0
1160,2118,0.70710678118655
1160,2123,0
1160,2232,0.70710678118655
1160,2260,0.70710678118655
1160,2273,0.5
1160,2278,0
1160,2356,0.70710678118655
1160,2358,0.5
1160,2359,0.5
1160,2366,0
1160,2368,0.5
1160,2369,0.5
1160,2370,0.5
1160,2371,0.5
1160,2458,0.70710678118655
1160,2468,0.5
1160,2509,0
1160,2551,0.57735026918963
1160,2557,0
1160,2565,0.5
1160,2669,0.70710678118655
1160,2687,0.5
1160,2698,0.57735026918963
1160,2701,0.5
1160,2748,0.5
1160,2756,0.70710678118655
1160,2782,0.35355339059327
1160,2789,0.5
1160,2792,0.5
1160,2950,0
1160,3093,0.57735026918963
1160,3107,0.70710678118655
1160,3160,0
1160,3227,0
1160,3254,0.5
1160,3279,0.70710678118655
1160,3283,0
1160,3321,0.70710678118655
1160,3322,0.70710678118655
1160,3323,0.70710678118655
1160,3325,0.70710678118655
1160,3341,0.5
1160,3342,0.57735026918963
1160,3463,0.70710678118655
1160,3464,0.5
1160,3485,0.70710678118655
1160,3486,0.70710678118655
1160,3502,0.5
1160,3530,0.70710678118655
1160,3542,0
1160,3678,0
1160,3696,0.5
1160,3732,0.70710678118655
1160,3762,0.70710678118655
1160,3769,0.35355339059327
1160,3771,0.5
1160,3860,0
1160,3872,0.57735026918963
1160,3876,0.70710678118655
1160,3886,0.20412414523193
1160,3963,0
1160,3972,0.5
1160,4037,0
1160,4050,0.35355339059327
1160,4091,0.25
1160,4105,0.5
1160,4134,0
1160,4288,0
1160,4320,0
1160,4328,0.57735026918963
1160,4842,0.28867513459481
1160,4969,0
1160,5017,0.35355339059327
1160,5025,0.35355339059327
1160,5026,0.35355339059327
1160,5046,0.35355339059327
1160,5047,0.28867513459481
1160,5064,0.28867513459481
1160,5065,0.25
1160,5066,0.25
1160,5067,0.25
1160,5068,0.28867513459481
1160,5069,0
1160,5197,0
1160,5198,0
1160,5199,0
1160,5200,0.25
1160,5201,0.28867513459481
1160,5202,0.5
1160,5219,0.35355339059327
1160,5220,0.35355339059327
1160,5221,0.35355339059327
1160,5222,0.35355339059327
1160,5223,0.5
1160,5224,0.35355339059327
1160,5225,0.35355339059327
1160,5226,0.35355339059327
1160,5227,0.5
1160,5230,0.35355339059327
1160,5247,0.35355339059327
1160,5278,0.25
1160,5504,0
1160,5559,0.28867513459481
1160,5669,0.28867513459481
1160,5670,0.28867513459481
1160,5672,0
1160,5673,0.35355339059327
1160,5674,0
1160,5675,0
1160,5702,0
1160,5709,0.28867513459481
1160,5712,0.28867513459481
1160,5716,0.28867513459481
1160,5717,0.57735026918963
1160,5747,0
1160,5861,0.28867513459481
1160,5886,0
1160,5905,0
1160,6028,0.57735026918963
1160,6029,0
1160,6030,0.5
1160,6031,0
1160,6081,0
1160,6118,0.35355339059327
1160,6119,0.5
1160,6120,0
1160,6121,0
1160,6122,0
1160,6261,0
1160,6824,0.35355339059327
1160,6828,0.28867513459481
1160,6833,0
1160,6836,0.5
1160,6962,0.5
1160,7168,0.35355339059327
1160,7281,0.28867513459481
1160,7287,0.35355339059327
1160,7346,0
1295,1375,0.81649658092773
1295,1437,0.40824829046386
1295,1501,0.81649658092773
1295,1547,1
1295,1600,0
1295,1682,0.35355339059327
1295,1709,0.5
1295,1812,0.5
1295,1813,0.5
1295,1815,0.5
1295,1849,0.70710678118655
1295,1855,0
1295,1901,0.5
1295,1930,0
1295,1934,0.5
1295,1937,0.5
1295,1940,0
1295,1947,0.5
1295,1985,0
1295,2023,0
1295,2110,0.70710678118655
1295,2118,0.5
1295,2123,0
1295,2232,0.5
1295,2260,0.5
1295,2273,0
1295,2278,0
1295,2356,0.5
1295,2358,0.70710678118655
1295,2359,0
1295,2366,0
1295,2368,0
1295,2369,0
1295,2370,0
1295,2371,0
1295,2458,0.5
1295,2468,0
1295,2509,0
1295,2551,0.40824829046386
1295,2557,0.70710678118655
1295,2565,0.35355339059327
1295,2669,0.5
1295,2687,0
1295,2698,0.40824829046386
1295,2701,0.35355339059327
1295,2748,0.70710678118655
1295,2756,0.5
1295,2782,0
1295,2789,0
1295,2792,0
1295,2950,0
1295,3093,0.40824829046386
1295,3107,0.5
1295,3160,0
1295,3227,0
1295,3254,0
1295,3279,0.5
1295,3283,0
1295,3321,0.5
1295,3322,0.5
1295,3323,0.5
1295,3325,0.5
1295,3341,0.70710678118655
1295,3342,0.40824829046386
1295,3463,0.5
1295,3464,0.70710678118655
1295,3485,0.5
1295,3486,0.5
1295,3502,0
1295,3530,0.5
1295,3542,0
1295,3678,0
1295,3696,0.70710678118655
1295,3732,0.5
1295,3762,0.5
1295,3769,0.5
1295,3771,0.35355339059327
1295,3860,0
1295,3872,0.40824829046386
1295,3876,0.5
1295,3886,0
1295,3963,0.70710678118655
1295,3972,0
1295,4037,0
1295,4050,0
1295,4091,0
1295,4105,0.70710678118655
1295,4134,0
1295,4288,0
1295,4320,0
1295,4328,0.40824829046386
1295,4842,0
1295,4969,0
1295,5017,0
1295,5025,0
1295,5026,0
1295,5046,0
1295,5047,0
1295,5064,0
1295,5065,0
1295,5066,0
1295,5067,0
1295,5068,0
1295,5069,0
1295,5197,0
1295,5198,0
1295,5199,0
1295,5200,0.35355339059327
1295,5201,0
1295,5202,0.70710678118655
1295,5219,0
1295,5220,0
1295,5221,0
1295,5222,0
1295,5223,0
1295,5224,0
1295,5225,0
1295,5226,0
1295,5227,0
1295,5230,0
1295,5247,0
1295,5278,0
1295,5504,0
1295,5559,0
1295,5669,0
1295,5670,0
1295,5672,0
1295,5673,0
1295,5674,0
1295,5675,0
1295,5702,0
1295,5709,0
1295,5712,0
1295,5716,0
1295,5717,0
1295,5747,0
1295,5861,0
1295,5886,0
1295,5905,0
1295,6028,0
1295,6029,0
1295,6030,0.70710678118655
1295,6031,0
1295,6081,0
1295,6118,0
1295,6119,0
1295,6120,0
1295,6121,0
1295,6122,0
1295,6261,0
1295,6824,0
1295,6828,0
1295,6833,0
1295,6836,0
1295,6962,0
1295,7168,0
1295,7281,0
1295,7287,0
1295,7346,0
1375,1437,0.66666666666667
1375,1501,1
1375,1547,0.81649658092773
1375,1600,0.57735026918963
1375,1682,0.28867513459481
1375,1709,0.81649658092773
1375,1812,0.81649658092773
1375,1813,0.81649658092773
1375,1815,0.81649658092773
1375,1849,0.57735026918963
1375,1855,0.57735026918963
1375,1901,0.81649658092773
1375,1930,0.57735026918963
1375,1934,0.81649658092773
1375,1937,0.81649658092773
1375,1940,0
1375,1947,0.81649658092773
1375,1985,0.33333333333333
1375,2023,0
1375,2110,0.57735026918963
1375,2118,0.81649658092773
1375,2123,0
1375,2232,0.81649658092773
1375,2260,0.81649658092773
1375,2273,0.57735026918963
1375,2278,0
1375,2356,0.81649658092773
1375,2358,0.57735026918963
1375,2359,0.57735026918963
1375,2366,0
1375,2368,0.57735026918963
1375,2369,0.57735026918963
1375,2370,0.57735026918963
1375,2371,0.57735026918963
1375,2458,0.81649658092773
1375,2468,0
1375,2509,0
1375,2551,0.66666666666667
1375,2557,0.57735026918963
1375,2565,0.57735026918963
1375,2669,0.81649658092773
1375,2687,0.57735026918963
1375,2698,0.66666666666667
1375,2701,0.57735026918963
1375,2748,0.57735026918963
1375,2756,0.81649658092773
1375,2782,0.40824829046386
1375,2789,0.57735026918963
1375,2792,0.57735026918963
1375,2950,0
1375,3093,0.66666666666667
1375,3107,0.81649658092773
1375,3160,0
1375,3227,0
1375,3254,0.57735026918963
1375,3279,0.81649658092773
1375,3283,0
1375,3321,0.81649658092773
1375,3322,0.81649658092773
1375,3323,0.81649658092773
1375,3325,0.81649658092773
1375,3341,0.57735026918963
1375,3342,0.66666666666667
1375,3463,0.81649658092773
1375,3464,0.57735026918963
1375,3485,0.81649658092773
1375,3486,0.81649658092773
1375,3502,0.57735026918963
1375,3530,0.81649658092773
1375,3542,0
1375,3678,0
1375,3696,0.57735026918963
1375,3732,0.81649658092773
1375,3762,0.81649658092773
1375,3769,0.40824829046386
1375,3771,0.57735026918963
1375,3860,0
1375,3872,0.66666666666667
1375,3876,0.81649658092773
1375,3886,0
1375,3963,0.57735026918963
1375,3972,0.57735026918963
1375,4037,0
1375,4050,0.40824829046386
1375,4091,0
1375,4105,0.57735026918963
1375,4134,0
1375,4288,0
1375,4320,0
1375,4328,0.66666666666667
1375,4842,0
1375,4969,0
1375,5017,0.40824829046386
